id,visit,obstime,predtime,time,event,Y1,Y2,Y3,X1,X2,pred_Y1,pred_Y2,pred_Y3,true,X_long1
201,2,2,2,2,True,-0.2189944899586037,0.05107637549698929,-0.08628897687476877,0.0,-0.7759877893260373,11.511422286022963,-4.89688763302915,5.120865218394985,0.5506249562414125,3.824005618450408
202,0,0,0,7,False,-0.3966101354938999,0.5154432497094493,-0.02400373564336855,1.0,1.0848886882419482,9.075993580647955,-0.42174676466972905,5.66813223272949,1.0,2.43769456898091
202,1,1,1,7,False,-0.4768273856254297,0.34677560027317667,0.02393169576840326,1.0,1.0848886882419482,7.97607136913449,-2.04721045098995,6.089315163242594,0.9998734117662772,2.43769456898091
202,2,2,2,7,False,-0.2837829484431056,0.17014546912714218,-0.07638004332189074,1.0,1.0848886882419482,10.623056449248764,-3.749409213155862,5.207929703873589,0.9996081429798972,2.43769456898091
202,3,3,3,7,False,-0.1188604632252026,-0.2186534274264329,0.22524469090454846,1.0,1.0848886882419482,12.884439186399856,-7.496295410606472,7.858144497716668,0.9990523850196791,2.43769456898091
202,4,4,4,7,False,0.007928497341366025,-0.15725414648932035,0.2713901651596988,1.0,1.0848886882419482,14.62294298294248,-6.904585608145759,8.26360003455634,0.9978885544629641,2.43769456898091
202,5,5,5,7,False,0.04772530255632201,-0.00414725312733466,0.23725854363326682,1.0,1.0848886882419482,15.168628479907673,-5.4290821780748955,7.963703779233676,0.9954536375625898,2.43769456898091
202,6,6,6,7,False,0.12105120980732686,-0.18604843031511542,0.07038609739203283,1.0,1.0848886882419482,16.17405803443008,-7.182078434356701,6.497485079207262,0.9903694679809364,2.43769456898091
202,7,7,7,7,False,0.1662341435413799,-0.3944072826933084,0.2911016829813039,1.0,1.0848886882419482,16.793597002843207,-9.190049431735607,8.436794571383354,0.9797974670771132,2.43769456898091
203,0,0,0,8,True,-0.28884418313559035,0.09602012561388384,-0.17016346931451914,0.0,2.241989460993847,10.553657854223149,-4.4637611029196265,4.383905030895809,1.0,4.954878075009034
203,1,1,1,8,True,-0.13848474400660116,0.09718645757832906,-0.14917860554146734,0.0,2.241989460993847,12.615355139252335,-4.452521068089376,4.568287775768357,0.9985014475386141,4.954878075009034
203,2,2,2,8,True,-0.1593352725160022,0.11606073381348353,-0.13945297670415002,0.0,2.241989460993847,12.329457038885133,-4.270628151881921,4.653741661008203,0.9953678601347997,4.954878075009034
203,3,3,3,8,True,0.023443686540986164,-0.05003501795328669,-0.11790202062906896,0.0,2.241989460993847,14.835684022912238,-5.87130625376624,4.843098355372546,0.9888319326069521,4.954878075009034
203,4,4,4,8,True,0.24191227514946312,-0.33120707982730035,0.11572742270093272,0.0,2.241989460993847,17.83127976739926,-8.580983999982013,6.89587499047988,0.9752719581586095,4.954878075009034
203,5,5,5,8,True,0.30526679706047744,-0.246703391906963,0.021989703400754124,0.0,2.241989460993847,18.699983764799825,-7.766615171497553,6.072251917698512,0.9474514072963341,4.954878075009034
203,6,6,6,8,True,0.4358128621037991,-0.42944188935373095,0.2518978319911054,0.0,2.241989460993847,20.49000419471222,-9.52768075037532,8.092331355737903,0.8916893254885504,4.954878075009034
203,7,7,7,8,True,0.5682541846575568,-0.5380529034107879,0.320392522307666,0.0,2.241989460993847,22.30601200051756,-10.574373817328055,8.69415746937609,0.7852348158817305,4.954878075009034
203,8,8,8,8,True,0.6522641106777853,-0.5122670068047779,0.2958635006462632,0.0,2.241989460993847,23.45793859318609,-10.325873060411338,8.478634109687876,0.6015538639129311,4.954878075009034
204,0,0,0,10,True,-0.5161742265594143,0.774103942562071,-0.44960408095580295,1.0,-0.9247552836219404,7.43655568858929,2.0709871099979207,1.9286102260065192,1.0,1.6680483334827518
204,1,1,1,10,True,-0.5223340068069883,0.7469417431063936,-0.5162124794837013,1.0,-0.9247552836219404,7.352094065917865,1.8092228119635663,1.343357946794206,0.9995109634206664,1.6680483334827518
204,2,2,2,10,True,-0.46297710044705453,0.5341210743979468,-0.38457985241883796,1.0,-0.9247552836219404,8.165983592235026,-0.24174706779793104,2.4999432530172476,0.9984867500774883,1.6680483334827518
204,3,3,3,10,True,-0.4126804016312041,0.4224435388093718,-0.24413210465417445,1.0,-0.9247552836219404,8.855641441421408,-1.3179924490768637,3.733982297734375,0.9963434688079638,1.6680483334827518
204,4,4,4,10,True,-0.08101457690330849,0.22288326084823218,-0.17313799298268068,1.0,-0.9247552836219404,13.403374090196852,-3.2411708780284156,4.357769486507463,0.991866204200514,1.6680483334827518
204,5,5,5,10,True,-0.10330801378923749,0.07648941115378916,-0.1493779894368461,1.0,-0.9247552836219404,13.097691130963016,-4.651980167031075,4.566535896398974,0.9825473155674598,1.6680483334827518
204,6,6,6,10,True,0.035195550344056414,0.24805362901068512,-0.0717296051510804,1.0,-0.9247552836219404,14.9968231295568,-2.9986020181663107,5.248790610290108,0.9632986143808767,1.6680483334827518
204,7,7,7,10,True,0.1373855542804896,0.17122043010692228,-0.1473238767419558,1.0,-0.9247552836219404,16.398031160747482,-3.73904972784446,4.584584283134169,0.9241692846043887,1.6680483334827518
204,8,8,8,10,True,0.2776117289462452,-0.1384912741102272,-0.09808823536308753,1.0,-0.9247552836219404,18.32078323586265,-6.723766299847995,5.0171914613925335,0.8472371259408364,1.6680483334827518
204,9,9,9,10,True,0.24576878674956393,-0.3055727236667878,0.05485139031386865,1.0,-0.9247552836219404,17.884159450521715,-8.333943650511468,6.36098993857446,0.7061397172385184,1.6680483334827518
204,10,10,10,10,True,0.27151758432983963,-0.3842784900180236,0.03129499075537856,1.0,-0.9247552836219404,18.237221595283238,-9.092437443100156,6.1540124877374165,0.48202780057687084,1.6680483334827518
205,0,0,0,10,False,-0.7821896094473725,0.5373987071709925,-0.9559170652507822,1.0,1.1288898954126778,3.7890082126665536,-0.21016025747902678,-2.5200904574262664,1.0,1.2393114396012166
205,1,1,1,10,False,-0.4787618004397498,0.47195254498233064,-0.8237790780113514,1.0,1.1288898954126778,7.949547076453519,-0.8408701796380292,-1.3590648223479256,0.9999972378541291,1.2393114396012166
205,2,2,2,10,False,-0.48616711318317574,0.43237056082209235,-0.7010355609693413,1.0,1.1288898954126778,7.848006971845814,-1.2223249405243395,-0.28058335912397503,0.9999914485992552,1.2393114396012166
205,3,3,3,10,False,-0.3037473741611303,0.24075626837299524,-0.8584455967160178,1.0,1.1288898954126778,10.349308405637695,-3.0689272688127254,-1.6636609323379379,0.9999793148031015,1.2393114396012166
205,4,4,4,10,False,-0.12359398026506141,0.3005533771526121,-0.6469258196104265,1.0,1.1288898954126778,12.8195341875102,-2.4926577281327775,0.19484992193036316,0.9999538836264954,1.2393114396012166
205,5,5,5,10,False,-0.17398275338133973,0.12989588201261576,-0.6363962858804715,1.0,1.1288898954126778,12.128613834710391,-4.137297717339731,0.287367288369042,0.9999005836186199,1.2393114396012166
205,6,6,6,10,False,-0.08009306316685993,-0.08365934971264222,-0.4186740082865853,1.0,1.1288898954126778,13.41600969444996,-6.195346639900075,2.200376188346543,0.999788879456538,1.2393114396012166
205,7,7,7,10,False,0.23458755815775034,-0.09840532566788063,-0.45175458323393536,1.0,1.1288898954126778,17.73084477493785,-6.337454794692659,1.9097149156921436,0.9995547952220317,1.2393114396012166
205,8,8,8,10,False,0.23871698950555809,-0.18357161472442785,-0.27800961559871584,1.0,1.1288898954126778,17.78746667674733,-7.158209163552073,3.4363187758283704,0.9990643475643929,1.2393114396012166
205,9,9,9,10,False,0.3416205230567295,-0.29102212535270344,-0.408827950544437,1.0,1.1288898954126778,19.19845847727112,-8.193718365740944,2.2868882177933223,0.9980371815225871,1.2393114396012166
205,10,10,10,10,False,0.4683668030678563,-0.5896350024983097,-0.2554566324862743,1.0,1.1288898954126778,20.93637704693482,-11.071474649711547,3.634479744434527,0.9958877327674696,1.2393114396012166
206,0,0,0,5,True,-0.8490671519123685,0.7355604315949942,-0.5220824082673395,0.0,-1.1287912685853583,2.871997291847529,1.6995401986923835,1.2917820303127532,1.0,1.3492787341758998
206,1,1,1,5,True,-0.6659385578953434,0.492379811167213,-0.17234504730162947,0.0,-1.1287912685853583,5.383018397560873,-0.6440109745367646,4.3647366749909455,0.9358907921797572,1.3492787341758998
206,2,2,2,5,True,-0.6577566992885027,0.3942426919473485,-0.21026009597004897,0.0,-1.1287912685853583,5.495206337167013,-1.589766275598445,4.0315974742286835,0.8145448378522981,1.3492787341758998
206,3,3,3,5,True,-0.37172272508197335,0.2732339644812247,-0.026047626057554063,0.0,-1.1287912685853583,9.417244564124013,-2.755937102555522,5.650173663693165,0.6088478126687793,1.3492787341758998
206,4,4,4,5,True,-0.2500256128827738,0.05088506083272115,-0.17999392293277483,0.0,-1.1287912685853583,11.08592999731281,-4.8987313478165895,4.2975301065179865,0.33080297819557464,1.3492787341758998
206,5,5,5,5,True,-0.25074020152843723,0.1253371730384384,-0.13526719964163525,0.0,-1.1287912685853583,11.076131706768424,-4.181230361914985,4.690519839439942,0.09210297115484851,1.3492787341758998
207,0,0,0,5,False,-0.41436556678057757,0.5300450786074022,-0.6087798030717494,1.0,-0.7247376220830969,8.832534808186972,-0.2810277666472233,0.5300185135124104,1.0,2.1094444158369514
207,1,1,1,5,False,-0.4141200810544057,0.5685305910026911,-0.5879931405372739,1.0,-0.7247376220830969,8.835900857289667,0.089860207763095,0.7126597703867,0.9994992263915067,2.1094444158369514
207,2,2,2,5,False,-0.3767635020610909,0.44026649628535863,-0.5639226854156721,1.0,-0.7247376220830969,9.348126480999422,-1.1462311762016406,0.9241539517952926,0.9984504506739211,2.1094444158369514
207,3,3,3,5,False,-0.09497051504792642,0.1137624190226234,-0.6371913860531232,1.0,-0.7247376220830969,13.21201317564788,-4.292777196140033,0.2803811695232086,0.9962558534792704,2.1094444158369514
207,4,4,4,5,False,-0.14660880262308118,0.12045580596115224,-0.48194784217580056,1.0,-0.7247376220830969,12.503959741064888,-4.228272488548318,1.6444229404591262,0.9916717570233061,2.1094444158369514
207,5,5,5,5,False,0.08145659698820995,-0.17380890540623906,-0.19337016452531774,1.0,-0.7247376220830969,15.631144957447095,-7.06412514963563,4.180000244633507,0.9821321061495981,2.1094444158369514
208,0,0,0,10,False,-0.615652003309499,0.6063500312162307,-0.20659765248000145,1.0,0.6235712087829979,6.072537151180105,0.45432919105377567,4.063777401195984,1.0,1.880884601440272
208,1,1,1,10,False,-0.6160513414038712,0.6054179320925955,0.17270646685455648,1.0,0.6235712087829979,6.067061510477099,0.44534647692582274,7.39651929653207,0.9999390495972998,1.880884601440272
208,2,2,2,10,False,-0.47812162244228473,0.4486818017728774,-0.16235104070224238,1.0,0.6235712087829979,7.958325063701641,-1.0651322012353637,4.452548651708932,0.9998113135363292,1.880884601440272
208,3,3,3,10,False,-0.4452624732394046,0.37298020675870025,-0.09944610816602217,1.0,0.6235712087829979,8.408882867670501,-1.7946745533303137,5.00526056123037,0.9995436399283348,1.880884601440272
208,4,4,4,10,False,-0.26908704019968455,0.3020748569985682,0.15790649812248536,1.0,0.6235712087829979,10.824563679536494,-2.477995104640155,7.266479907744067,0.9989828457896223,1.880884601440272
208,5,5,5,10,False,-0.16789062941026422,0.1179764209560012,0.008348217504966171,1.0,0.6235712087829979,12.212147768622266,-4.252166521006526,5.952391496358272,0.9978084780389485,1.880884601440272
208,6,6,6,10,False,0.06862314745605236,0.23318351854568492,0.1449914286128251,1.0,0.6235712087829979,15.455175372755372,-3.1419064672009225,7.1530021176490495,0.9953515561322355,1.880884601440272
208,7,7,7,10,False,-0.028510949750170766,-0.131304681516352,0.36331229838196255,1.0,0.6235712087829979,14.123292880682277,-6.654508529737576,9.07127052607634,0.9902216165650934,1.880884601440272
208,8,8,8,10,False,0.14525041997778732,0.10815923094114777,-0.028806411136035326,1.0,0.6235712087829979,16.50587255965911,-4.34677556977304,5.62593369860285,0.9795552129058351,1.880884601440272
208,9,9,9,10,False,0.22257991015764889,-0.2089635653622972,0.31820315723210124,1.0,0.6235712087829979,17.566198408705016,-7.402913431529001,8.674920692500793,0.9575704243167196,1.880884601440272
208,10,10,10,10,False,0.33952783804522535,-0.3807368149976652,0.4228575607683749,1.0,0.6235712087829979,19.169764016639764,-9.058306036433965,9.594462815609422,0.9130794747186284,1.880884601440272
209,0,0,0,3,True,-0.1985348417624283,0.4459056532041892,-0.3307680424725253,0.0,1.4379664640750502,11.791960717019109,-1.0918861679937462,2.9727587705143175,1.0,4.9560789037036415
209,1,1,1,3,True,-0.19146790707448003,0.45951223162451527,-0.19967743011755995,0.0,1.4379664640750502,11.888861052269245,-0.9607584787704209,4.124581684136048,0.9950488560799935,4.9560789037036415
209,2,2,2,3,True,-0.01430842151257683,0.3436770065277107,0.13426898700548984,0.0,1.4379664640750502,14.318034987181344,-2.077071847818255,7.058789773138386,0.9847509675170033,4.9560789037036415
209,3,3,3,3,True,0.08247129227574734,0.24149539575335766,0.19042083627637862,0.0,1.4379664640750502,15.64505824770387,-3.061804238875689,7.55216596133798,0.9635117237998769,4.9560789037036415
210,0,0,0,4,True,-0.5800218390458032,0.5258141382903523,-0.5449051758836575,0.0,0.2741418428159658,6.56109053601009,-0.32180167834480167,1.091250609942564,1.0,2.673500501921816
210,1,1,1,4,True,-0.3646032813120136,0.3658940700616272,-0.20412927922976942,0.0,0.2741418428159658,9.514864892960516,-1.8629642218938476,4.085465673284374,0.9815824920839659,2.673500501921816
210,2,2,2,4,True,-0.3481097872284389,0.0613736560284856,-0.28491836608987575,0.0,0.2741418428159658,9.74102024555916,-4.797651913389128,3.375615290069484,0.9440737110967676,2.673500501921816
210,3,3,3,4,True,-0.20518162869116408,0.40935747091947516,-0.1558246388008342,0.0,0.2741418428159658,11.700821360258233,-1.4441039365069699,4.50989264544352,0.8700431473477169,2.673500501921816
210,4,4,4,4,True,0.03649580929935836,-0.04767845680274674,-0.17947605925611176,0.0,0.2741418428159658,15.014652009296642,-5.848595884661091,4.302080296941217,0.7331759316692074,2.673500501921816
211,0,0,0,3,True,-0.5275539819083952,0.21190774332730639,-0.0370621695942589,0.0,-0.5044690146598694,7.280518855496535,-3.346942822016861,5.553394776168346,1.0,1.657324210622564
211,1,1,1,3,True,-0.48760475673880277,0.30769452625543464,-0.04684452073270651,0.0,-0.5044690146598694,7.828294303105854,-2.42383790059601,5.467442502485716,0.7548408181637869,1.657324210622564
211,2,2,2,3,True,-0.3736822857485217,-0.03142569049178323,0.10180781524660287,0.0,-0.5044690146598694,9.390375476759257,-5.691966670173215,6.773570864146995,0.41864713433129086,1.657324210622564
211,3,3,3,3,True,-0.283176156657578,-0.14245604569492287,0.3429962028934541,0.0,-0.5044690146598694,10.631376651718574,-6.761975122091124,8.8927638894941,0.1216951939949629,1.657324210622564
212,0,0,0,10,False,-0.2569829019697957,0.31072730273578564,-0.1424767379725541,1.0,1.1066709960295764,10.990533099685578,-2.394610790038575,4.6271734922301135,1.0,4.114382976779792
212,1,1,1,10,False,-0.026112515971341566,0.27668305624529915,-0.19402077328957573,1.0,1.1066709960295764,14.156179704674035,-2.72269792816715,4.174283694309931,0.9997474682156706,4.114382976779792
212,2,2,2,10,False,-0.14778305136384529,0.15811041655613173,-0.029385217721504597,1.0,1.1066709960295764,12.487858687118383,-3.8653919815321034,5.620848035520482,0.9992183847667143,4.114382976779792
212,3,3,3,10,False,0.023646539715074244,0.05710547431488111,0.17916866928853736,1.0,1.1066709960295764,14.83846550334805,-4.838784723416824,7.4532992039732395,0.9981103682436725,4.114382976779792
212,4,4,4,10,False,0.18161748787314136,-0.17144638989143968,0.25882065905034823,1.0,1.1066709960295764,17.004530213469604,-7.041357397843811,8.153158524751996,0.9957920217651,4.114382976779792
212,5,5,5,10,False,0.20252745684256013,-0.051167080954872435,0.16591420197069684,1.0,1.1066709960295764,17.291243349033458,-5.882216035848663,7.3368393073393,0.9909503732292996,4.114382976779792
212,6,6,6,10,False,0.21078446018994312,-0.21017783996540074,0.2714427561849827,1.0,1.1066709960295764,17.404461657657052,-7.414615493419128,8.264062123693652,0.9808788306118807,4.114382976779792
212,7,7,7,10,False,0.41712163540047187,-0.5438639505707397,0.4764738518458864,1.0,1.1066709960295764,20.23371399057641,-10.630375345597201,10.065560413653031,0.9601004024241833,4.114382976779792
212,8,8,8,10,False,0.4881143865865256,-0.4734857559869263,0.4905056805902066,1.0,1.1066709960295764,21.2071517955118,-9.952135031066764,10.188850568282566,0.9179671824092074,4.114382976779792
212,9,9,9,10,False,0.7173002232939278,-0.7164495067036356,0.44586272593950893,1.0,1.1066709960295764,24.34970021178674,-12.293596213469645,9.796596865483368,0.8355615130696846,4.114382976779792
212,10,10,10,10,False,0.7883888535940993,-0.8772361644909887,0.7008304064482811,1.0,1.1066709960295764,25.32445269114771,-13.84311015020643,12.036861148083348,0.6860600468299028,4.114382976779792
213,0,0,0,5,True,-0.581720854183068,0.5460175696812034,-0.26440448885702,0.0,0.6933041049759342,6.53779399462889,-0.12709958713377634,3.5558597287791445,1.0,2.4134760611784074
213,1,1,1,5,True,-0.5111161282866143,0.4978786134368933,-0.30395323027053867,0.0,0.6933041049759342,7.505911277682012,-0.591018575357113,3.208366145930944,0.9977876496498652,2.4134760611784074
213,2,2,2,5,True,-0.598886584472816,0.3410153840518154,-0.32879694411178706,0.0,0.6933041049759342,6.302421079307252,-2.102722117420761,2.990077754811628,0.9931665730423704,2.4134760611784074
213,3,3,3,5,True,-0.3504487191035982,0.2529419355096494,-0.2085258804232879,0.0,0.6933041049759342,9.708949299266607,-2.951493015768837,4.046835096267626,0.9835504135353211,2.4134760611784074
213,4,4,4,5,True,-0.2819819837973746,0.12112447461562531,-0.052776261105081046,0.0,0.6933041049759342,10.6477509010374,-4.221828475012472,5.415323480720408,0.963696574443322,2.4134760611784074
213,5,5,5,5,True,-0.08094401828057318,-0.01817936294979139,0.012715412792177694,0.0,0.6933041049759342,13.40434157532297,-5.56431074760256,5.990763699445174,0.9233748902741393,2.4134760611784074
214,0,0,0,10,False,-0.839204137790349,0.4778454133251987,-0.7302718084381057,1.0,0.36737233297880056,3.0072368854198874,-0.784080134056602,-0.5374665877388012,1.0,1.7631466234586026
214,1,1,1,10,False,-0.6970475405518932,0.4164092468917302,-0.6290441363250556,1.0,0.36737233297880056,4.956458512431167,-1.3761454050086293,0.3519666839334723,0.9999693259471018,1.7631466234586026
214,2,2,2,10,False,-0.546665691777921,0.23568777112212402,-0.3666973691701467,1.0,0.36737233297880056,7.018463073840788,-3.117772783960654,2.6570670438690733,0.9999050381629109,1.7631466234586026
214,3,3,3,10,False,-0.537657124270608,0.29562622107209907,-0.5233853867691662,1.0,0.36737233297880056,7.141986673552385,-2.5401411270683383,1.28033345693744,0.9997703085219842,1.7631466234586026
214,4,4,4,10,False,-0.3038819472096953,0.0163626865814247,-0.5174448220506158,1.0,0.36737233297880056,10.347463168049208,-5.231426241583046,1.3325300135005538,0.9994879827787376,1.7631466234586026
214,5,5,5,10,False,-0.29226724919983904,0.08499095414547164,-0.2309226721897123,1.0,0.36737233297880056,10.506721485931147,-4.570050114309903,3.85004649726155,0.998896504866845,1.7631466234586026
214,6,6,6,10,False,-0.11900753486676308,-0.18680089937066713,-0.1468812290787842,1.0,0.36737233297880056,12.882422570709704,-7.189330039089243,4.588473590781322,0.9976579406961875,1.7631466234586026
214,7,7,7,10,False,0.1280208706486634,-0.28916250625699347,-0.21064090997954021,1.0,0.36737233297880056,16.269624570973427,-8.175797067136457,4.028251465738217,0.995066970410906,1.7631466234586026
214,8,8,8,10,False,0.05911309732414893,-0.22077777669229637,0.20660869349724342,1.0,0.36737233297880056,15.324775547835724,-7.516767935125923,7.694399982023923,0.9896582745344547,1.7631466234586026
214,9,9,9,10,False,0.15410328392652572,-0.32945455817705627,0.00974190032627198,1.0,0.36737233297880056,16.627261184633888,-8.564094808062386,5.964637039948795,0.9784171907513523,1.7631466234586026
214,10,10,10,10,False,0.2788909268366959,-0.5637569633418122,0.07080404293383524,1.0,0.36737233297880056,18.338323330671695,-10.822085907634174,6.501157342560419,0.9552691436013343,1.7631466234586026
215,0,0,0,3,True,-0.42948184442873083,0.483399331343431,-0.41428013587096274,0.0,-1.5407447580984341,8.625263560252819,-0.7305565799808272,2.2389827890552234,1.0,3.8758389276492995
215,1,1,1,3,True,-0.42145331687397314,0.47935640961465387,-0.33635543242878896,0.0,-1.5407447580984341,8.735349056436574,-0.7695185414400998,2.923665371197988,0.5908329276080581,3.8758389276492995
215,2,2,2,3,True,-0.25352128826365616,0.4621772319336061,-0.1650676509870478,0.0,-1.5407447580984341,11.037998025207449,-0.9350756567180742,4.428679253914478,0.19609630943820835,3.8758389276492995
215,3,3,3,3,True,-0.27450720385778504,0.19647430751935652,-0.06458493718795111,0.0,-1.5407447580984341,10.750243525357593,-3.49567608263217,5.311566976364805,0.01943239014489602,3.8758389276492995
216,0,0,0,4,True,-0.4468787943109117,0.5226891854825414,-0.3057678308202488,0.0,0.11761960815369646,8.386720210080359,-0.3519170995742903,3.1924222239774243,1.0,3.623362176578033
216,1,1,1,4,True,-0.4006611812154396,0.5004715918566383,-0.5081165006936722,0.0,0.11761960815369646,9.020446486205401,-0.5660298340377534,1.4144929709658878,0.9776681713679605,3.623362176578033
216,2,2,2,4,True,-0.1000733904924922,0.29407140817733524,-0.153597004574892,0.0,0.11761960815369646,13.142043611310266,-2.5551249838298915,4.529465672821411,0.9324669424771763,3.623362176578033
216,3,3,3,4,True,-0.022538499686054037,0.30160807977464665,-0.23039362683821613,0.0,0.11761960815369646,14.205185870929457,-2.482493474242279,3.8546949350653827,0.8443939910684138,3.623362176578033
216,4,4,4,4,True,0.11121938573803125,0.13878078804952465,0.08102058639277754,0.0,0.11761960815369646,16.039246112358715,-4.051673164156997,6.5909246313282654,0.6858589566969158,3.623362176578033
217,0,0,0,3,True,-0.4793539583967087,0.19227702969347732,-0.5951783991992317,0.0,-0.8057821781274209,7.941427529990438,-3.5361255861983025,0.6495267556080989,1.0,2.5650433170447724
217,1,1,1,3,True,-0.3802219292575131,0.5318936262282805,-0.4327788024425486,0.0,-0.8057821781274209,9.300705248234529,-0.26321316473503753,2.0764449257724915,0.9609717534437752,2.5650433170447724
217,2,2,2,3,True,-0.3709574883576072,0.19402838990557209,-0.5149871908844735,0.0,-0.8057821781274209,9.427737330565346,-3.5192475871514155,1.3541239006564743,0.8840426171499293,2.5650433170447724
217,3,3,3,3,True,-0.38424604860413536,0.017826990777077723,-0.40240944972710013,0.0,-0.8057821781274209,9.245527362631702,-5.217314624425189,2.343284142563967,0.742201631340138,2.5650433170447724
218,0,0,0,1,True,-0.378792081915608,0.5684964065345205,-0.049729474435044274,0.0,-1.5692832179095961,9.320311016917152,0.08953076929737169,5.442093961355306,1.0,4.407540000241228
218,1,1,1,1,True,-0.1803830252184181,0.44272018611642966,0.24399839926088351,0.0,-1.5692832179095961,12.040854641497166,-1.122584770200079,8.022923276396222,0.10609409119941374,4.407540000241228
219,0,0,0,4,False,-0.5740422882679741,0.5101966995783027,-0.30313675929502243,1.0,-0.29978811585220494,6.64308088976346,-0.4723081897274703,3.215540038561487,1.0,3.1291015797107256
219,1,1,1,4,False,-0.5050842862663444,0.4467017378276679,-0.14684816021260472,1.0,-0.29978811585220494,7.588618638050969,-1.0842142365295477,4.588764149175312,0.9982051582698336,3.1291015797107256
219,2,2,2,4,False,-0.3622155411536223,0.23793038561371915,0.1561660666591551,1.0,-0.29978811585220494,9.547605088258047,-3.0961605279608415,7.251187669779507,0.9944537307172991,3.1291015797107256
219,3,3,3,4,False,-0.1974625655673211,0.1047472549723778,0.03805995008249741,1.0,-0.29978811585220494,11.80666354467702,-4.379657056260633,6.213452557645667,0.9866366594752803,3.1291015797107256
219,4,4,4,4,False,-0.06074976792328979,0.20961868444888537,0.192177440802899,1.0,-0.29978811585220494,13.68124092647773,-3.3690026663032904,7.567600303336011,0.9704513723203925,3.1291015797107256
220,0,0,0,10,False,-0.3180108862841182,0.3365753253005794,-0.31454606183058303,1.0,1.9262717980649213,10.15373010081496,-2.145511320266618,3.1152926154026352,1.0,4.6169495988573
220,1,1,1,10,False,-0.2969172849927436,0.19357141338200629,-0.004042032076974733,1.0,1.9262717980649213,10.442961164497017,-3.5236515066169423,5.843525017534238,0.9999777708532218,4.6169495988573
220,2,2,2,10,False,-0.22189702764618002,0.0517096448124702,-0.15568605199048924,1.0,1.9262717980649213,11.471623294321235,-4.890784765766723,4.5111103334290545,0.9999311815982111,4.6169495988573
220,3,3,3,10,False,-0.05436334321749703,0.09068511908718929,-0.06778676377185211,1.0,1.9262717980649213,13.768810250713377,-4.515174989366772,5.283434243146699,0.9998335405663259,4.6169495988573
220,4,4,4,10,False,0.14627613929473604,-0.2116200349612164,0.08738852062435065,1.0,1.9262717980649213,16.51993700910908,-7.428514042442169,6.646876254626059,0.9996289221927049,4.6169495988573
220,5,5,5,10,False,0.22687363452752662,-0.17887052370770362,0.14477465500921738,1.0,1.9262717980649213,17.62507306218418,-7.1129043717955565,7.151097444238664,0.9992001911294145,4.6169495988573
220,6,6,6,10,False,0.29440798185152994,-0.2824178933339119,0.18675497216128656,1.0,1.9262717980649213,18.551089954310715,-8.110798690616736,7.519955979172718,0.9983021949572843,4.6169495988573
220,7,7,7,10,False,0.406009531987195,-0.386928069154734,0.22129866197488612,1.0,1.9262717980649213,20.08134714503063,-9.117971650075523,7.823472857563733,0.9964226704303965,4.6169495988573
220,8,8,8,10,False,0.5260481794722356,-0.4247731455731012,0.3446261038444891,1.0,1.9262717980649213,21.727292055786613,-9.482687691531428,8.907084955118941,0.9924947811716612,4.6169495988573
220,9,9,9,10,False,0.6482834458219993,-0.5750936207854527,0.28398019974989763,1.0,1.9262717980649213,23.403356546502977,-10.931338186067398,8.37422191711353,0.9843123422004987,4.6169495988573
220,10,10,10,10,False,0.7843850129799714,-0.7684280454720391,0.5254709177968,1.0,1.9262717980649213,25.26955286329749,-12.794517566902924,10.496071357561668,0.9673806841466933,4.6169495988573
221,0,0,0,7,True,-0.39055772012425716,0.29962431607858314,-0.10802745498002131,0.0,0.8178126801323585,9.158983038494739,-2.501611164332636,4.9298608685099286,1.0,3.5027408819999044
221,1,1,1,7,True,-0.21647720548940486,0.20703023402644183,0.0011217263318686888,0.0,0.8178126801323585,11.545938765905154,-3.393947770948932,5.888896193615158,0.9797786483299677,3.5027408819999044
221,2,2,2,7,True,-0.13914054741317516,0.031993379786988796,-0.04434866289210937,0.0,0.8178126801323585,12.606362899651822,-5.0807919955816745,5.489372266931076,0.9387128655019052,3.5027408819999044
221,3,3,3,7,True,0.003430685862419569,0.1265914522597899,0.03040907111191371,0.0,0.8178126801323585,14.561269929568278,-4.169142772305318,6.146228386903351,0.8581405579352541,3.5027408819999044
221,4,4,4,7,True,0.11157010162338477,0.08875165641214128,0.29983669893882603,0.0,0.8178126801323585,16.044055055467563,-4.533807924477031,8.513544472463089,0.7110018344255987,3.5027408819999044
221,5,5,5,7,True,0.23741671802735098,-0.13024355906481766,0.3257560756990042,0.0,0.8178126801323585,17.76963762529602,-6.644282407434498,8.741284136828437,0.4793564272831247,3.5027408819999044
221,6,6,6,7,True,0.29071894755910477,-0.2918065981718526,0.264122870324332,0.0,0.8178126801323585,18.500506685118363,-8.201278393314068,8.199746211913766,0.20980164774980026,3.5027408819999044
221,7,7,7,7,True,0.42262337863004085,-0.24165951435823885,0.3391387116271243,0.0,0.8178126801323585,20.309152746833004,-7.718006918396862,8.858870182310682,0.03712642636213831,3.5027408819999044
222,0,0,0,9,True,-0.395558899627624,0.39648062524518846,0.10118141963572436,1.0,0.04050350937737673,9.090407907703053,-1.5681991326388807,6.768067061817898,1.0,4.5588055406198595
222,1,1,1,9,True,-0.3539552380502661,0.3951306974710248,0.2269912884503592,1.0,0.04050350937737673,9.66086864244767,-1.5812084950352376,7.873490913741431,0.9966889982723681,4.5588055406198595
